loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2411-E,"([4, 2],)",0.5175036848292447,0.0241319871952721,0.8672566371681416,0.04695735505510302,70.30667571514712,0.4746725913909058,0.03360910031023785,0.7514450867052023,0.06434050977480821,75.12855061254926,0.5271701664867179,0.023630225915346664,0.8504672897196262,0.04598281960586155,75.48080186967587,0.4702299207439139,0.03425589836660617,0.8435754189944135,0.065838238500109,63.465375482226534
2411-E,"([4, 3],)",0.5236918110264412,0.02391742195367573,0.8407079646017699,0.046511627906976744,228.25501468912302,0.4722578790694744,0.03348439073514602,0.7687861271676301,0.06417370325693607,228.25501468912302,0.5319170367945404,0.023413897280966767,0.8691588785046729,0.045599411620495224,228.25501468912302,0.46897184228019817,0.034028812717337306,0.7653631284916201,0.06516052318668253,224.70307390273734
2411-E,"([5, 3],)",0.5222883046695457,0.028867985728186833,0.664179104477612,0.0553310537768107,400.8894575744497,0.4779811110322098,0.03909322229932917,0.824390243902439,0.07464664310954063,230.45425310991322,0.5351762371599782,0.028543626337982485,0.6929133858267716,0.05482866043613707,400.8894575744497,0.4715792181069959,0.0395558639833449,0.8066037735849056,0.07541345093715546,230.45425310991322
2411-E,"([5, 4],)",0.527553855090032,0.03015075376884422,0.6268656716417911,0.05753424657534246,859.3613025307028,0.479124808374304,0.03934581654420479,0.8097560975609757,0.07504520795660037,441.41485473069747,0.5387492863882127,0.029791816223977027,0.6535433070866141,0.05698592516306214,859.3613025307028,0.47388756244014807,0.03988737681839512,0.8018867924528302,0.07599463567277603,436.12722338742526
2411-E,"([5, 2],)",0.5189143116902796,0.02820448249811131,0.835820895522388,0.05456760048721072,64.68003972751099,0.48057928395690874,0.03975390440132513,0.8195121951219512,0.07582938388625593,59.136411658019284,0.5318520371703579,0.027805362462760674,0.6614173228346457,0.053367217280813214,100.96501120187494,0.47395388487719015,0.04046379555134879,0.8066037735849056,0.07706173952230734,59.136411658019284
2411-E,"([7, 4],)",0.519857305582246,0.03849983405243943,0.6590909090909091,0.07275007839448104,1036.248716118901,0.47734067769651956,0.0498923889649775,0.9479553903345725,0.09479553903345725,440.07294118421805,0.5350113390240795,0.03816793893129771,0.688622754491018,0.07232704402515723,1036.248716118901,0.4693970014827833,0.051066327528859326,0.9388489208633094,0.09686398218593432,440.07294118421805
2411-E,"([7, 3],)",0.5154646964014505,0.03763955342902711,0.6704545454545454,0.07127755964965267,480.2847033920956,0.4771977227666029,0.050122749590834695,0.9107806691449815,0.09501648245103742,230.3885327222294,0.5315571410370747,0.03732057416267943,0.7005988023952096,0.07086614173228346,480.2847033920956,0.46854327779968946,0.051145662847790506,0.8992805755395683,0.09678668215253582,230.3885327222294
2411-E,"([7, 2],)",0.5101112342311627,0.03713527851458886,0.6363636363636364,0.07017543859649122,80.49212133591465,0.47682938844267353,0.05021940516821063,0.7657992565055762,0.09425760695493021,48.683802323597874,0.5255762517518155,0.03680371352785146,0.6646706586826348,0.06974552309142318,80.49212133591465,0.4683991183181144,0.050706972208678695,0.7482014388489209,0.09497716894977169,48.683802323597874
2411-E,"([10, 7],)",0.5071894387534266,0.049013747758517634,0.6861924686192469,0.09149232914923291,3534.847762548229,0.47001994196068586,0.06596614127262113,0.9287671232876712,0.1231831395348837,1601.2368591228956,0.5231853585624153,0.04871488344291692,0.7180616740088106,0.09123985446403582,3534.847762548229,0.4612512847996837,0.06791204514496983,0.9257294429708223,0.12654097171863668,1601.2368591228956
2411-E,"([10, 5],)",0.5055836098687058,0.048978365384615384,0.6820083682008368,0.0913933277263807,1852.407536168628,0.469449205942994,0.06567222006974041,0.9287671232876712,0.12267052650624209,828.9169886329234,0.5219438136500207,0.048677884615384616,0.7136563876651982,0.09113924050632911,1852.407536168628,0.4604220795343708,0.06741573033707865,0.9230769230769231,0.12565445026178013,828.9169886329234
