loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2434-W,"(15, 10)",0.6903730130139828,0.3544897223223945,0.6850174216027874,0.46720532319391633,1.0430474408828803,0.7828402068436173,0.18823529411764706,0.3669724770642202,0.2488335925349922,1.184244571679431,0.7828402068436173,0.18823529411764706,0.3669724770642202,0.2488335925349922,1.184244571679431,0.6903730130139828,0.3544897223223945,0.6850174216027874,0.46720532319391633,1.0430474408828803
2434-W,"(20, 3)",0.6583278201465175,0.20451843043995244,0.32887189292543023,0.25219941348973607,1.1768509813881298,0.6624941790071713,0.15384615384615385,0.09876543209876543,0.12030075187969926,1.4952565137294214,0.6624941790071713,0.15384615384615385,0.09876543209876543,0.12030075187969926,1.4952565137294214,0.6583278201465175,0.20451843043995244,0.32887189292543023,0.25219941348973607,1.1768509813881298
2434-W,"(20, 4)",0.6809402290871225,0.25534079348931843,0.3746268656716418,0.30369026013309136,1.1588226549510356,0.6900752582406631,0.2222222222222222,0.11650485436893204,0.15286624203821655,1.4383430040874614,0.6900752582406631,0.2222222222222222,0.11650485436893204,0.15286624203821655,1.4383430040874614,0.6809402290871225,0.25534079348931843,0.3746268656716418,0.30369026013309136,1.1588226549510356
2434-W,"(20, 5)",0.6842611214052214,0.2501485442661913,0.5184729064039408,0.3374749498997996,1.100844540525146,0.7173945619006101,0.1282051282051282,0.20161290322580644,0.1567398119122257,1.289994625295991,0.7173945619006101,0.1282051282051282,0.20161290322580644,0.1567398119122257,1.289994625295991,0.6842611214052214,0.2501485442661913,0.5184729064039408,0.3374749498997996,1.100844540525146
2434-W,"(20, 7)",0.7002112278989135,0.3344968004653869,0.5338904363974002,0.4113018597997139,1.0883651908599339,0.7584565017137072,0.11059907834101383,0.2926829268292683,0.1605351170568562,1.1922211212978593,0.7584565017137072,0.11059907834101383,0.2926829268292683,0.1605351170568562,1.1922211212978593,0.7002112278989135,0.3344968004653869,0.5338904363974002,0.4113018597997139,1.0883651908599339
2434-W,"(20, 10)",0.6923729403609041,0.3516904844893691,0.7031358885017421,0.4688661710037175,1.0350639913269801,0.7761261424547944,0.19086021505376344,0.3256880733944954,0.2406779661016949,1.170623473454449,0.7761261424547944,0.19086021505376344,0.3256880733944954,0.2406779661016949,1.170623473454449,0.6923729403609041,0.3516904844893691,0.7031358885017421,0.4688661710037175,1.0350639913269801
2435-E,"(5, 3)",0.5741760785039808,0.07480314960629922,0.12337662337662338,0.09313725490196079,1.4621891213899614,0.5663851605772678,0.08196721311475409,0.12658227848101267,0.09950248756218906,1.5956810281552083,0.5663851605772678,0.08196721311475409,0.12658227848101267,0.09950248756218906,1.5956810281552083,0.5741760785039808,0.07480314960629922,0.12337662337662338,0.09313725490196079,1.4621891213899614
2435-E,"(5, 4)",0.6345126482916834,0.23863636363636365,0.10824742268041238,0.14893617021276595,1.6535841974572951,0.6587346612876113,0.20454545454545456,0.1875,0.19565217391304346,1.6535841974572951,0.6587346612876113,0.20454545454545456,0.1875,0.19565217391304346,1.6535841974572951,0.6345126482916834,0.23863636363636365,0.10824742268041238,0.14893617021276595,1.6535841974572951
2435-E,"(5, 5)",0.6733720434047288,0.1419939577039275,0.20346320346320346,0.16725978647686832,1.3964996016717317,0.7118028191684015,0.2033898305084746,0.21621621621621623,0.20960698689956334,1.5443506913964746,0.7118028191684015,0.2033898305084746,0.21621621621621623,0.20960698689956334,1.5443506913964746,0.6733720434047288,0.1419939577039275,0.20346320346320346,0.16725978647686832,1.3964996016717317
2435-E,"(5, 7)",0.6922921958983533,0.3116883116883117,0.15737704918032788,0.2091503267973856,1.4431234416808443,0.7601536462746427,0.2679738562091503,0.2907801418439716,0.27891156462585026,1.4432385198854114,0.7601536462746427,0.2679738562091503,0.2907801418439716,0.27891156462585026,1.4432385198854114,0.6922921958983533,0.3116883116883117,0.15737704918032788,0.2091503267973856,1.4431234416808443
2435-E,"(5, 10)",0.7055007369449349,0.1720321931589537,0.41204819277108434,0.24272533711852376,1.1921779189040451,0.7816646733868671,0.2698412698412698,0.27419354838709675,0.272,1.3567066089516424,0.7816646733868671,0.2698412698412698,0.27419354838709675,0.272,1.3567066089516424,0.7055007369449349,0.1720321931589537,0.41204819277108434,0.24272533711852376,1.1921779189040451
2435-E,"(7, 3)",0.5890024774953492,0.11805555555555555,0.11038961038961038,0.11409395973154363,1.5023301455392577,0.5862666607268245,0.16216216216216217,0.0759493670886076,0.10344827586206896,1.7442555532531883,0.5862666607268245,0.16216216216216217,0.0759493670886076,0.10344827586206896,1.7442555532531883,0.5890024774953492,0.11805555555555555,0.11038961038961038,0.11409395973154363,1.5023301455392577
