loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
3385-S,"(20, 10, 10)",0.5616748564542635,0.18556244464127547,0.8692946058091287,0.30583941605839415,0.7100560665130615,0.6066784024098055,0.24322462103812587,0.8876781223805532,0.3818280151433207,0.7829978466033936,0.5818210837895877,0.17781222320637732,0.9032620922384702,0.2971322849213691,0.7100560665130615,0.589884859148661,0.2508038585209003,0.861878453038674,0.38854296388542964,0.7829978466033936
3385-W,"(20, 10, 3)",0.561832916698164,0.059004012272834555,0.819672131147541,0.11008366358432409,0.5204921364784241,0.5363343221339769,0.09496435962290181,0.774859287054409,0.1691929537074969,0.49364209175109863,0.5713635031023386,0.05538694992412747,0.7906137184115524,0.1035216260931222,0.594810962677002,0.5322137352620863,0.09827803443931121,0.8357142857142857,0.17587373167981962,0.4100489020347595
3385-W,"(20, 10, 4)",0.5644102069261285,0.07403751233958539,0.8,0.1355319629545968,0.6141692399978638,0.5396240899851382,0.11370071879764757,0.8130841121495327,0.19950315306707433,0.4671197235584259,0.5764376628630022,0.0688548864758144,0.8205882352941176,0.12704918032786885,0.6141692399978638,0.5342165488468189,0.11892833805271183,0.8076923076923077,0.20732865008543763,0.4671197235584259
3385-W,"(20, 10, 5)",0.553479662679131,0.08247882300490414,0.8428246013667426,0.15025380710659897,0.5563604235649109,0.5293721440353167,0.1278761962940338,0.8429530201342282,0.22206506364922207,0.4277220070362091,0.5677272847404768,0.07623718234507357,0.8614609571788413,0.14007782101167318,0.5563604235649109,0.5227129695611892,0.13448626653102747,0.8409669211195929,0.2318891422557446,0.4269374907016754
3385-W,"(20, 10, 7)",0.5425206248934273,0.09860834990059641,0.8904847396768402,0.17755503848219079,0.42807039618492126,0.521093932198359,0.1552307966494386,0.9325481798715204,0.266157372039725,0.28612637519836426,0.558337604129175,0.09366130558183539,0.7857142857142857,0.16737109044801352,0.7041919231414795,0.5128523752813161,0.16375623663578048,0.932994923857868,0.2786114900712445,0.2859870195388794
3385-W,"(20, 10, 10)",0.5221305750342061,0.12540594554084436,0.6914600550964187,0.21230704165785577,0.8899058699607849,0.5136476376768168,0.19036856745479833,0.9155518394648829,0.31519861830742657,0.39153608679771423,0.5408685180769583,0.1202547770700637,0.7140695915279879,0.20584387265590928,0.9036017656326294,0.5019813994725224,0.19875990354805373,0.9180588703261734,0.32677332578224544,0.37162917852401733
3450-N,"(20, 10, 3)",0.5418627714371951,0.08442004118050789,0.8367346938775511,0.15336658354114713,0.484314501285553,0.5508756941768556,0.09174102036147334,0.8336798336798337,0.16529266281945587,0.484314501285553,0.5501543628140193,0.07366735300846489,0.8473684210526315,0.1355504104399074,0.484314501285553,0.5438432196649904,0.10203614733470602,0.825925925925926,0.18163306862146203,0.484314501285553
3450-N,"(20, 10, 4)",0.5472639548388423,0.09774109470026064,0.87890625,0.17591868647380768,0.44829311966896057,0.5524351676154333,0.10447437011294526,0.8620071684587813,0.1863618752421542,0.44829311966896057,0.5560702096538275,0.08449174630755864,0.884090909090909,0.1542426645519429,0.44829311966896057,0.5454119061711207,0.11707211120764553,0.8596491228070176,0.2060791435671956,0.44829311966896057
3450-N,"(20, 10, 5)",0.5485675859318159,0.10867802108678021,0.9225473321858864,0.19444948304008708,0.3918977677822113,0.5503116770028035,0.11499595796281326,0.9003164556962026,0.20394265232974912,0.3877248167991638,0.5567143862618178,0.09393680614859094,0.8835341365461847,0.16981860285604014,0.481189101934433,0.5441650583542055,0.1293451899757478,0.9014084507042254,0.22622834924001417,0.3877248167991638
3450-N,"(20, 10, 7)",0.5226072250775066,0.12640824899751765,0.9310829817158931,0.222595830531271,0.368059903383255,0.5266077858513911,0.13566190659976843,0.9094437257438551,0.2361041141897565,0.38597360253334045,0.530549158440233,0.10864531069085295,0.9259868421052632,0.1944732297063903,0.38597360253334045,0.5197716043832616,0.1519954172236013,0.9159953970080552,0.26072715361939075,0.368059903383255
3450-N,"(20, 10, 10)",0.5079393842407812,0.15365239294710328,0.8850446428571429,0.26184579824995874,0.5921649932861328,0.508452154539025,0.16319444444444445,0.918724279835391,0.2771570453134699,0.43800175189971924,0.5124926608960855,0.13078860685913582,0.8835078534031413,0.2278481012658228,0.5921649932861328,0.5036664579915737,0.18412408759124088,0.9223034734917733,0.30696683906297534,0.43623486161231995
3450-W,"(20, 10, 3)",0.5973088936627035,0.16130835896002235,0.7807848443843031,0.2673772011121408,0.8419956564903259,0.6059610384542714,0.14887640449438203,0.8079268292682927,0.2514231499051234,0.8503248691558838,0.6128520092974242,0.13419066256639642,0.8290155440414507,0.23099133782483156,0.8419956564903259,0.5935392265416246,0.1719953325554259,0.9042944785276074,0.28901960784313724,0.48830732703208923
3450-W,"(20, 10, 4)",0.5926888494632825,0.17246175243393602,0.8910179640718563,0.28898815303942516,0.5793134570121765,0.5957051138364982,0.16206804178944548,0.8088235294117647,0.2700290113813881,0.8743640184402466,0.6019951325151056,0.14545941601928744,0.8227272727272728,0.24721147279763261,0.8743640184402466,0.5889083698193998,0.18782296113232982,0.9077090119435396,0.3112434847356664,0.5143438577651978
3450-W,"(20, 10, 5)",0.5957405283642214,0.1859633437639696,0.9053318824809575,0.30854811793065084,0.5582504272460938,0.5932081462555503,0.17092069279854147,0.9003601440576231,0.2873012832790653,0.5972296595573425,0.6003214944847668,0.15177757520510482,0.9061224489795918,0.26000390396252193,0.5972296595573425,0.5908988927337109,0.20487693710118504,0.8865877712031558,0.33283968900407257,0.5972296595573425
3450-W,"(20, 10, 7)",0.5821607214339761,0.2121001390820584,0.8575445173383318,0.34008548596915067,0.6550048589706421,0.5793570997856647,0.19430337822918967,0.9016393442622951,0.31970935513169846,0.5484402775764465,0.5857818587267865,0.1744319485884783,0.8847497089639115,0.29141104294478526,0.6254851818084717,0.5780067121168202,0.22962313759859773,0.8896434634974533,0.3650296064089168,0.534561038017273
3450-W,"(20, 10, 10)",0.5721098011192336,0.2387243735763098,0.8363926576217079,0.37143363459152934,0.7722490429878235,0.5715347244802326,0.21891080617495712,0.883982683982684,0.35091940195909954,0.6194063425064087,0.5762460260486104,0.19817767653758542,0.8571428571428571,0.3219241443108233,0.7722490429878235,0.5693971493538905,0.2605922551252847,0.8248017303532804,0.3960533148693093,0.7722490429878235
3451-E,"(20, 10, 3)",0.4909654482466933,0.05506657639359061,0.8215488215488216,0.10321489001692048,0.4074033498764038,0.482256901424725,0.08288503685993226,0.8984881209503239,0.1517694272163444,0.34512221813201904,0.4896690439015555,0.05368495408523664,0.7889273356401384,0.10052910052910052,0.43586158752441406,0.4832040134080785,0.08447897987646942,0.9002123142250531,0.15446265938069217,0.34512221813201904
3451-E,"(20, 10, 4)",0.4867755554162226,0.06765015806111696,0.8699186991869918,0.12553773953852168,0.3718934953212738,0.4761042702753707,0.10322170411191182,0.8484320557491289,0.18405139833711265,0.374907910823822,0.48541737600346024,0.06575342465753424,0.8690807799442897,0.12225705329153604,0.3718934953212738,0.4771195090925256,0.10512929207291224,0.8493150684931506,0.1870992078460958,0.374907910823822
3451-E,"(20, 10, 5)",0.48176890655465565,0.0783132530120482,0.8843537414965986,0.14388489208633096,0.3480275571346283,0.467428522439032,0.11624954660863257,0.9385065885797951,0.2068742940132322,0.2817634046077728,0.4803564924447611,0.07610441767068273,0.8834498834498834,0.14013680902200035,0.3480275571346283,0.4685314932723992,0.11842582517228872,0.939568345323741,0.21033982928007733,0.2817634046077728
3451-E,"(20, 10, 7)",0.4696962873665152,0.09886452623335944,0.8767361111111112,0.1776917663617171,0.3525705337524414,0.44638695819369556,0.14538534728829686,0.8662131519274376,0.24898158709467166,0.32532042264938354,0.46727047207928835,0.09631949882537197,0.8754448398576512,0.17354497354497356,0.3525705337524414,0.4482523309310552,0.1478591817316841,0.8671875,0.25264184685417007,0.32532042264938354
3451-E,"(20, 10, 10)",0.46383080181613934,0.12606082036775107,0.9344692005242464,0.2221529833307369,0.2609272301197052,0.43043977382479115,0.18418004302498758,0.9603106125970664,0.30908081088586503,0.19814014434814453,0.4622063471420734,0.12363375739114854,0.9224598930481284,0.21804392479064624,0.27468249201774597,0.431430259902101,0.18649677312593083,0.9607843137254902,0.3123614190687361,0.19814014434814453
3451-N,"(20, 10, 3)",0.4425898238760688,0.03555861436109199,0.8333333333333334,0.06820682068206821,0.5059537291526794,0.47113419654856115,0.04985337243401759,0.8532818532818532,0.09420289855072464,0.48766428232192993,0.4484038544358312,0.027609427609427608,0.8541666666666666,0.05348988910632746,0.48226189613342285,0.46417154957282597,0.057802147589673294,0.840531561461794,0.10816588285592134,0.5009019374847412
3451-N,"(20, 10, 4)",0.4402889857219863,0.04330630808779909,0.9240506329113924,0.08273517189270872,0.4076540768146515,0.4689592197491242,0.06108442004118051,0.8165137614678899,0.1136653895274585,0.6020570397377014,0.44591726558018696,0.034210005932370974,0.9351351351351351,0.06600534147272033,0.4076540768146515,0.46202506384001407,0.06912712360867018,0.9340369393139841,0.12872727272727272,0.3909011483192444
3451-N,"(20, 10, 5)",0.43557196054817365,0.05106984255147356,0.8846153846153846,0.09656488549618321,0.46327492594718933,0.4579293531928901,0.07086772699818804,0.8979591836734694,0.13136779249860048,0.457878053188324,0.4384601155262377,0.04057327412192168,0.8933333333333333,0.07762116238656111,0.46327492594718933,0.45315118805796684,0.08133682303201127,0.891832229580574,0.14907749077490776,0.457878053188324
3451-N,"(20, 10, 7)",0.4151289149735652,0.06507429001316532,0.9081364829396326,0.12144612144612146,0.4050672948360443,0.4357942781855825,0.09075342465753425,0.9208494208494209,0.16522341531001036,0.42184606194496155,0.4181980183003892,0.05190897122437465,0.9139072847682119,0.0982381206620395,0.4050672948360443,0.4308574967836569,0.10362986646605228,0.9229480737018425,0.18633750422725737,0.4050672948360443
3451-N,"(20, 10, 10)",0.3937543583826755,0.08355046030918882,0.925,0.15325792576071373,0.39934098720550537,0.4089696425538111,0.11340743313650573,0.9328571428571428,0.20222979250541961,0.3978166878223419,0.3919593742736602,0.06635400382143478,0.9227053140096618,0.1238048938583698,0.39934098720550537,0.40681289738825266,0.13060090309135117,0.9330024813895782,0.22912858013406462,0.3978166878223419
3451-S,"(20, 10, 3)",0.5146016529966554,0.061835539162508134,0.811965811965812,0.11491935483870967,0.5236084461212158,0.5542567403939296,0.07403979639055992,0.8,0.1355357899195256,0.6407477259635925,0.5179722472567007,0.050217391304347825,0.8339350180505415,0.0947303670289112,0.5271173715591431,0.5455527508457965,0.08583988894030542,0.7860169491525424,0.1547768043387568,0.6407477259635925
3451-S,"(20, 10, 4)",0.5019356484796518,0.07540016849199663,0.8248847926267281,0.1381705905055963,0.5822455883026123,0.5445133508462741,0.08951137320977254,0.8620689655172413,0.16218278954398016,0.5822455883026123,0.5014634248176808,0.061499578770008424,0.8463768115942029,0.11466719026114273,0.5822455883026123,0.5371381571956741,0.10278011794439765,0.842832469775475,0.18321757086540266,0.5822455883026123
3451-S,"(20, 10, 5)",0.5023002847177529,0.08808401200171453,0.8011695906432749,0.1587178992083414,0.7519303560256958,0.5405454314823283,0.10404624277456648,0.8364888123924269,0.18507235338918507,0.7506871819496155,0.49809221356610345,0.07053862373011309,0.8997555012224939,0.1308211873444721,0.5399459600448608,0.5360383624845387,0.1205309355598373,0.8267254038179148,0.21038863976083708,0.7506871819496155
3451-S,"(20, 10, 7)",0.48599328018805255,0.11016378730087503,0.7439393939393939,0.1919093218682822,0.924837589263916,0.5255087399560989,0.12952500523121993,0.8275401069518716,0.22399131536095532,0.8509436249732971,0.47761744257889777,0.08841399539073957,0.7977315689981096,0.15918521312712183,0.8526491522789001,0.5236376312506705,0.1506051098162259,0.7688787185354691,0.2518740629685158,0.9242437481880188
3451-S,"(20, 10, 10)",0.47115983361310104,0.14020580668871738,0.884125144843569,0.24203013481363997,0.7792928814888,0.5102923981725251,0.16392830470500375,0.8977505112474438,0.27723397537101363,0.8084671497344971,0.4635154605439884,0.11519790888722928,0.8877697841726618,0.2039332341761692,0.8084671497344971,0.5081069610192605,0.18757019842755523,0.8812664907651715,0.30930699181972526,0.8139681220054626
3451-W,"(20, 10, 3)",0.5404376734474985,0.03214638971315529,0.87248322147651,0.06200810875268304,0.4656456410884857,0.5444890990097627,0.0769764216366158,0.904891304347826,0.14188325521942904,0.3972504734992981,0.5551293125066175,0.03115727002967359,0.9064748201438849,0.06024384413100646,0.4656456410884857,0.5388568840949794,0.07836338418862691,0.8968253968253969,0.1441326530612245,0.3972504734992981
