loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2435-W,"(9, 1, 5, 'largest')",0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605
2435-W,"(9, 1, 5, 'mean')",0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605
2435-W,"(9, 1, 5, 'median')",0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.8866656678082192,0.43537414965986393,0.32,0.3688760806916426,0.8376674741016551,0.7857924634401541,0.44670846394984326,0.6571867794004612,0.5318818040435459,0.4794832703865605
2435-W,"(10, 1, 5, 'largest')",0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183
2435-W,"(10, 1, 5, 'mean')",0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183
2435-W,"(10, 1, 5, 'median')",0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.8832823395640617,0.4961832061068702,0.29411764705882354,0.3693181818181819,0.9219318579413631,0.7861986012446966,0.4629268292682927,0.6706713780918728,0.5477633477633478,0.5237984803147183
2435-W,"(12, 1, 5, 'largest')",0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141
2435-W,"(12, 1, 5, 'mean')",0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141
2435-W,"(12, 1, 5, 'median')",0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.8794425252311069,0.628099173553719,0.2889733840304182,0.3958333333333333,1.0665584163452486,0.7880366562061829,0.5143529411764706,0.6697303921568627,0.5818472185254193,0.6201865877152141
2435-W,"(15, 1, 5, 'largest')",0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763
2435-W,"(15, 1, 5, 'mean')",0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763
2435-W,"(15, 1, 5, 'median')",0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.8720510122484426,0.5274725274725275,0.294478527607362,0.37795275590551186,1.1787370676076452,0.7877339839579114,0.5510288065843622,0.6941420425090721,0.6143610919935766,0.7300020254089763
2437-E,"(3, 1, 5, 'largest')",0.6548450033487968,0.17784711388455537,0.28860759493670884,0.22007722007722008,0.11719488398286869,0.5994858861604196,0.16614420062695925,0.18661971830985916,0.175787728026534,0.14511989046542056,0.5991244798890429,0.2,0.15467625899280577,0.17444219066937122,0.16502420055096712,0.6543923627600617,0.1794071762870515,0.286783042394015,0.22072936660268716,0.11719488398286869
2437-E,"(3, 1, 5, 'mean')",0.6548450033487968,0.17784711388455537,0.28860759493670884,0.22007722007722008,0.11719488398286869,0.5994858861604196,0.16614420062695925,0.18661971830985916,0.175787728026534,0.14511989046542056,0.5991244798890429,0.2,0.15467625899280577,0.17444219066937122,0.16502420055096712,0.6543923627600617,0.1794071762870515,0.286783042394015,0.22072936660268716,0.11719488398286869
2437-E,"(3, 1, 5, 'median')",0.6548450033487968,0.17784711388455537,0.28860759493670884,0.22007722007722008,0.11719488398286869,0.5994858861604196,0.16614420062695925,0.18661971830985916,0.175787728026534,0.14511989046542056,0.5991244798890429,0.2,0.15467625899280577,0.17444219066937122,0.16502420055096712,0.6543923627600617,0.1794071762870515,0.286783042394015,0.22072936660268716,0.11719488398286869
2437-E,"(4, 1, 5, 'largest')",0.6839007039326249,0.23922734026745915,0.33752620545073375,0.28,0.20443742254134809,0.6340640134414919,0.20448877805486285,0.2433234421364985,0.22222222222222224,0.23070636170425138,0.631724860150057,0.20199501246882792,0.24545454545454545,0.2216142270861833,0.23070636170425138,0.6849833031397825,0.24219910846953938,0.3367768595041322,0.28176318063958516,0.20443742254134809
2437-E,"(4, 1, 5, 'mean')",0.6839007039326249,0.23922734026745915,0.33752620545073375,0.28,0.20443742254134809,0.6340640134414919,0.20448877805486285,0.2433234421364985,0.22222222222222224,0.23070636170425138,0.631724860150057,0.20199501246882792,0.24545454545454545,0.2216142270861833,0.23070636170425138,0.6849833031397825,0.24219910846953938,0.3367768595041322,0.28176318063958516,0.20443742254134809
2437-E,"(4, 1, 5, 'median')",0.6839007039326249,0.23922734026745915,0.33752620545073375,0.28,0.20443742254134809,0.6340640134414919,0.20448877805486285,0.2433234421364985,0.22222222222222224,0.23070636170425138,0.631724860150057,0.20199501246882792,0.24545454545454545,0.2216142270861833,0.23070636170425138,0.6849833031397825,0.24219910846953938,0.3367768595041322,0.28176318063958516,0.20443742254134809
2437-E,"(5, 1, 5, 'largest')",0.7211936226609067,0.28989751098096633,0.35547576301615796,0.3193548387096774,0.29090051502331815,0.6883864178252973,0.27900552486187846,0.2596401028277635,0.2689747003994674,0.3304955607719733,0.6845119329181504,0.27071823204419887,0.2572178477690289,0.26379542395693134,0.3304955607719733,0.7236481368119949,0.2957540263543192,0.35752212389380533,0.3237179487179487,0.29090051502331815
