hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(5, 0.5, 0.2, 10)",0.5968994743006,0.20423831762531502,0.682429673671143,0.31438664712457354,0.10344685165116577,0.6056042916961661,0.18160100161493353,0.6140723374467939,0.2803063671226263,0.10422891408911737,0.6104191707224459,0.1615736455549278,0.5960110981647945,0.2542281552525799,0.10068762234827752,0.5938103205532382,0.22201668873274436,0.7121167015839763,0.3384993914484812,0.09800087463946558
"(5, 0.5, 0.3, 3)",0.6132795220374181,0.1373400457484201,0.502558514458138,0.21572609678839952,0.09008582369492618,0.6216658749440064,0.1452862219243306,0.47602471889998793,0.2226255113415952,0.09331915702226233,0.6271406899699342,0.13906485253742795,0.4450561548132761,0.21191385949529262,0.09459659540326629,0.6094624695277229,0.1412675674249139,0.5226520177935368,0.22241783736240314,0.08806699766719368
"(5, 0.5, 0.3, 4)",0.6105701475486034,0.14565923136011663,0.5278417574494519,0.2283145116260532,0.09156963190722157,0.6189244305308906,0.1502230319971081,0.49144256974573236,0.2301073726848812,0.09489899473859013,0.6245319871047258,0.1433070271848867,0.4751512521551342,0.22020083062738766,0.09507048901407932,0.6066124885713591,0.1571326272091601,0.5495228502212756,0.24438491435944484,0.08859422797838602
"(5, 0.5, 0.3, 5)",0.6073058266182366,0.15519053543093675,0.5717679398086863,0.24412115889261793,0.09241134789479305,0.6158789071493638,0.15458554843695266,0.5332819062375438,0.23969058395485313,0.09641058614849755,0.6213943427960475,0.1450107213384298,0.49460562462915736,0.22426918529425244,0.09626738322273808,0.6034859230675594,0.1666882927632421,0.6012863981689739,0.2610174641325301,0.08874672380412825
"(5, 0.5, 0.3, 7)",0.6025800629075906,0.17824488601331148,0.6175092372148893,0.2766378718919195,0.0963146226527849,0.6116441690902911,0.15747763059300274,0.5720478714444216,0.246968044651623,0.09912560142856505,0.6169536155908741,0.1452114581169076,0.5352766122718671,0.22844867014191414,0.09728619751872197,0.5990030864221461,0.18956420418629566,0.6484861607249937,0.29337082383269936,0.09216574750271773
"(5, 0.5, 0.3, 10)",0.5968994743006,0.20423831762531502,0.682429673671143,0.31438664712457354,0.10344685165116577,0.6056042916961661,0.18160100161493353,0.6140723374467939,0.2803063671226263,0.10422891408911737,0.6104191707224459,0.1615736455549278,0.5960110981647945,0.2542281552525799,0.10068762234827752,0.5938103205532382,0.22201668873274436,0.7121167015839763,0.3384993914484812,0.09800087463946558
"(5, 0.5, 0.5, 3)",0.6132795220374181,0.1373400457484201,0.502558514458138,0.21572609678839952,0.09008582369492618,0.6216658749440064,0.1452862219243306,0.47602471889998793,0.2226255113415952,0.09331915702226233,0.6271406899699342,0.13906485253742795,0.4450561548132761,0.21191385949529262,0.09459659540326629,0.6094624695277229,0.1412675674249139,0.5226520177935368,0.22241783736240314,0.08806699766719368
"(5, 0.5, 0.5, 4)",0.6105701475486034,0.14565923136011663,0.5278417574494519,0.2283145116260532,0.09156963190722157,0.6189244305308906,0.1502230319971081,0.49144256974573236,0.2301073726848812,0.09489899473859013,0.6245319871047258,0.1433070271848867,0.4751512521551342,0.22020083062738766,0.09507048901407932,0.6066124885713591,0.1571326272091601,0.5495228502212756,0.24438491435944484,0.08859422797838602
"(5, 0.5, 0.5, 5)",0.6073058266182366,0.15519053543093675,0.5717679398086863,0.24412115889261793,0.09241134789479305,0.6158789071493638,0.15458554843695266,0.5332819062375438,0.23969058395485313,0.09641058614849755,0.6213943427960475,0.1450107213384298,0.49460562462915736,0.22426918529425244,0.09626738322273808,0.6034859230675594,0.1666882927632421,0.6012863981689739,0.2610174641325301,0.08874672380412825
"(5, 0.5, 0.5, 7)",0.6025800629075906,0.17824488601331148,0.6175092372148893,0.2766378718919195,0.0963146226527849,0.6116441690902911,0.15747763059300274,0.5720478714444216,0.246968044651623,0.09912560142856505,0.6169536155908741,0.1452114581169076,0.5352766122718671,0.22844867014191414,0.09728619751872197,0.5990030864221461,0.18956420418629566,0.6484861607249937,0.29337082383269936,0.09216574750271773
"(5, 0.5, 0.5, 10)",0.5968994743006,0.20423831762531502,0.682429673671143,0.31438664712457354,0.10344685165116577,0.6056042916961661,0.18160100161493353,0.6140723374467939,0.2803063671226263,0.10422891408911737,0.6104191707224459,0.1615736455549278,0.5960110981647945,0.2542281552525799,0.10068762234827752,0.5938103205532382,0.22201668873274436,0.7121167015839763,0.3384993914484812,0.09800087463946558
"(7, 0.1, 0.1, 3)",0.6336469298863392,0.1425106818762759,0.481719718750631,0.21995149715058968,0.08855322012995565,0.6413016674984412,0.15273530671355762,0.47612568782325987,0.231279101727247,0.09766217747978684,0.6454433477041175,0.14985281901659006,0.44138066513663526,0.22374286539224766,0.09683154160778651,0.6307046892025874,0.14852896794416784,0.5132616460296546,0.23038774186399957,0.0890566344344054
"(7, 0.1, 0.1, 4)",0.6312337335922815,0.14643000288545585,0.5308097709663617,0.22953901792318337,0.08954499498261104,0.6394285696571882,0.14320114903747375,0.4969777255286584,0.22233717534014727,0.09708582611556686,0.6437276455318094,0.13297317786548815,0.4757900763569343,0.2078552475407097,0.09588193519284689,0.6282431232954295,0.1577850259065662,0.5670137391826163,0.24687204734765175,0.08828867993874814
"(7, 0.1, 0.1, 5)",0.6283532301732425,0.15655171613253793,0.5762246760180816,0.24621143059424386,0.09077448629616584,0.6370253749170174,0.14704871081104431,0.5197760580629018,0.2292428320491637,0.09728672996913103,0.6414996577241744,0.13904818602101596,0.49396338090570835,0.21700934284411785,0.09564030728855631,0.6253132592068404,0.16585740598805312,0.6004905029575146,0.2599231914863066,0.08847370966783213
"(7, 0.1, 0.1, 7)",0.6230434200360186,0.17310575426930694,0.6356125766585173,0.27210510828732537,0.09506914206397928,0.6320724606878151,0.16391497704499802,0.5500313244129421,0.2525634539490325,0.09932596660103869,0.6365410527236958,0.15137999142749384,0.5388953856311653,0.23636357769206462,0.09619822533674278,0.6201361039269556,0.18755797797688012,0.6605862838606968,0.2921630983194712,0.09123177604974793
"(7, 0.1, 0.1, 10)",0.6164487872382337,0.20276654496299368,0.6719429016410836,0.31152639566688345,0.10279068169819212,0.6253142192980754,0.18492436800060133,0.6095685123038785,0.28376357972562666,0.10341488500596362,0.6294485165649016,0.16649251973258364,0.5804515624525258,0.25876326091967455,0.09878583856542479,0.6138935766376507,0.21979389979024264,0.7062042032066982,0.33524771890720373,0.09759966962181836
"(7, 0.1, 0.2, 3)",0.6333798853048428,0.14247600518482015,0.4813943712203146,0.21987627405917737,0.08855021595430064,0.6409198820373537,0.15269378458369065,0.4756623445912303,0.2311768126618137,0.09769230504534189,0.6450279400087688,0.14981106977082617,0.44087675987082525,0.2236315553459532,0.09685669813082647,0.6304520618763808,0.14849446148192222,0.5129537039227706,0.23031520234867003,0.08906025755420308
"(7, 0.1, 0.2, 4)",0.6310241449796158,0.14639529787743757,0.530555679516539,0.2294726186596127,0.0895231885055895,0.639125985706734,0.14315695754924915,0.4971436455552055,0.2223004989143056,0.09710040118637081,0.64339923982899,0.13293643012155804,0.4753941507909407,0.20777256080738604,0.09589139627256082,0.6280444716750239,0.15775056817710567,0.5667727410120115,0.24680702687676442,0.08827299021276205
"(7, 0.1, 0.2, 5)",0.6281724731599213,0.15651470179238303,0.5760046161235188,0.24614556508927127,0.09073408656100805,0.6367635184145595,0.14700930601384338,0.5194593321822663,0.2291641393156113,0.0972876921820907,0.6412151386385115,0.13900844152728742,0.4936195070924468,0.21692774888652266,0.09563492833633329,0.625141813595826,0.16582071876307292,0.6002816076503931,0.2598585703474806,0.08843994056896548
"(7, 0.1, 0.2, 7)",0.6228955641806228,0.17307364728146857,0.6354377744035682,0.27204942388380343,0.09501778736463241,0.6318594514190768,0.16386991095645856,0.549760879843677,0.2524814444352043,0.0993084410268679,0.636309448454081,0.15131804118155695,0.539358693878052,0.23633256170073852,0.09617480135408432,0.6199957418056508,0.18752626184293683,0.6604201950447024,0.2921083740992081,0.09118633846366961
"(7, 0.1, 0.2, 10)",0.6163260391625259,0.202731151222747,0.671788919272065,0.31146807392459663,0.1027179100815525,0.6251406118412152,0.18488393369765999,0.6093530415001724,0.28369262787123084,0.10337519903515037,0.6292597449133823,0.16645141020061477,0.5802175622185256,0.25869035682983416,0.09873587297177505,0.6137768298808052,0.21975909615492378,0.7060575702656078,0.3351907112988446,0.09753256604635949
"(7, 0.1, 0.3, 3)",0.6333798853048428,0.14247600518482015,0.4813943712203146,0.21987627405917737,0.08855021595430064,0.6409198820373537,0.15269378458369065,0.4756623445912303,0.2311768126618137,0.09769230504534189,0.6450279400087688,0.14981106977082617,0.44087675987082525,0.2236315553459532,0.09685669813082647,0.6304520618763808,0.14849446148192222,0.5129537039227706,0.23031520234867003,0.08906025755420308
"(7, 0.1, 0.3, 4)",0.6310241449796158,0.14639529787743757,0.530555679516539,0.2294726186596127,0.0895231885055895,0.639125985706734,0.14315695754924915,0.4971436455552055,0.2223004989143056,0.09710040118637081,0.64339923982899,0.13293643012155804,0.4753941507909407,0.20777256080738604,0.09589139627256082,0.6280444716750239,0.15775056817710567,0.5667727410120115,0.24680702687676442,0.08827299021276205
"(7, 0.1, 0.3, 5)",0.6281724731599213,0.15651470179238303,0.5760046161235188,0.24614556508927127,0.09073408656100805,0.6367635184145595,0.14700930601384338,0.5194593321822663,0.2291641393156113,0.0972876921820907,0.6412151386385115,0.13900844152728742,0.4936195070924468,0.21692774888652266,0.09563492833633329,0.625141813595826,0.16582071876307292,0.6002816076503931,0.2598585703474806,0.08843994056896548
"(7, 0.1, 0.3, 7)",0.6228955641806228,0.17307364728146857,0.6354377744035682,0.27204942388380343,0.09501778736463241,0.6318594514190768,0.16386991095645856,0.549760879843677,0.2524814444352043,0.0993084410268679,0.636309448454081,0.15131804118155695,0.539358693878052,0.23633256170073852,0.09617480135408432,0.6199957418056508,0.18752626184293683,0.6604201950447024,0.2921083740992081,0.09118633846366961
"(7, 0.1, 0.3, 10)",0.6163260391625259,0.202731151222747,0.671788919272065,0.31146807392459663,0.1027179100815525,0.6251406118412152,0.18488393369765999,0.6093530415001724,0.28369262787123084,0.10337519903515037,0.6292597449133823,0.16645141020061477,0.5802175622185256,0.25869035682983416,0.09873587297177505,0.6137768298808052,0.21975909615492378,0.7060575702656078,0.3351907112988446,0.09753256604635949
"(7, 0.1, 0.5, 3)",0.6333798853048428,0.14247600518482015,0.4813943712203146,0.21987627405917737,0.08855021595430064,0.6409198820373537,0.15269378458369065,0.4756623445912303,0.2311768126618137,0.09769230504534189,0.6450279400087688,0.14981106977082617,0.44087675987082525,0.2236315553459532,0.09685669813082647,0.6304520618763808,0.14849446148192222,0.5129537039227706,0.23031520234867003,0.08906025755420308
"(7, 0.1, 0.5, 4)",0.6310241449796158,0.14639529787743757,0.530555679516539,0.2294726186596127,0.0895231885055895,0.639125985706734,0.14315695754924915,0.4971436455552055,0.2223004989143056,0.09710040118637081,0.64339923982899,0.13293643012155804,0.4753941507909407,0.20777256080738604,0.09589139627256082,0.6280444716750239,0.15775056817710567,0.5667727410120115,0.24680702687676442,0.08827299021276205
"(7, 0.1, 0.5, 5)",0.6281724731599213,0.15651470179238303,0.5760046161235188,0.24614556508927127,0.09073408656100805,0.6367635184145595,0.14700930601384338,0.5194593321822663,0.2291641393156113,0.0972876921820907,0.6412151386385115,0.13900844152728742,0.4936195070924468,0.21692774888652266,0.09563492833633329,0.625141813595826,0.16582071876307292,0.6002816076503931,0.2598585703474806,0.08843994056896548
"(7, 0.1, 0.5, 7)",0.6228955641806228,0.17307364728146857,0.6354377744035682,0.27204942388380343,0.09501778736463241,0.6318594514190768,0.16386991095645856,0.549760879843677,0.2524814444352043,0.0993084410268679,0.636309448454081,0.15131804118155695,0.539358693878052,0.23633256170073852,0.09617480135408432,0.6199957418056508,0.18752626184293683,0.6604201950447024,0.2921083740992081,0.09118633846366961
"(7, 0.1, 0.5, 10)",0.6163260391625259,0.202731151222747,0.671788919272065,0.31146807392459663,0.1027179100815525,0.6251406118412152,0.18488393369765999,0.6093530415001724,0.28369262787123084,0.10337519903515037,0.6292597449133823,0.16645141020061477,0.5802175622185256,0.25869035682983416,0.09873587297177505,0.6137768298808052,0.21975909615492378,0.7060575702656078,0.3351907112988446,0.09753256604635949
"(7, 0.2, 0.1, 3)",0.6323553283776168,0.14049334839420155,0.48431593482094204,0.21780459795195578,0.08839268490315386,0.6402571873163608,0.15208081719580152,0.4794700696504273,0.2309178928636961,0.09737949013908413,0.6441856353124068,0.1480638367797031,0.44839306603461104,0.22261725006196373,0.09678804331671256,0.6295720187366693,0.14716705945811026,0.5147470960324831,0.2288931755253226,0.08900932458151273
"(7, 0.2, 0.1, 4)",0.6300079527583682,0.14471986361092398,0.5359833917026704,0.22790384132714697,0.08974064622049731,0.6383625865482062,0.14219164473259688,0.4968155258876348,0.2211024226413156,0.09708605583088027,0.6425772513038911,0.13146446479198748,0.4740698744002393,0.20584577381745364,0.09595117304638748,0.6271337964747982,0.15530294846754583,0.5801366176591011,0.2450151756478452,0.08851226155627463
"(7, 0.2, 0.1, 5)",0.6267463073332163,0.154213631214513,0.5851126479418204,0.24409343655852137,0.09096847906767386,0.6354064194739373,0.14794251838617997,0.511517921794093,0.22950656305993505,0.09729495946039755,0.6397253950776156,0.13785341097265644,0.5075491469547541,0.21681779932407474,0.09577701236859425,0.6238190361362305,0.16474822299582265,0.6184036349831391,0.26018172317319943,0.08842580839193849
"(7, 0.2, 0.1, 7)",0.621490829435629,0.1731067749297524,0.6330848995642634,0.27187401876626377,0.095136699239253,0.6305100275983592,0.16544393291779483,0.5517450158030961,0.25455736746936325,0.09940557323908114,0.6348272316088994,0.1528427888558335,0.5374411000914812,0.23800061945237927,0.09630571549866054,0.6187083140798126,0.18837341875302022,0.6519813580727007,0.2922954941657032,0.09132451783334744
"(7, 0.2, 0.1, 10)",0.6152191104586522,0.2016790565119361,0.6752399932474751,0.3105914161509875,0.10293397894824587,0.6240742807675478,0.18326533444136703,0.6087737243122929,0.2817212584459387,0.10347984496335218,0.6280586548622078,0.16596361657230774,0.5816836354052604,0.25824563543151,0.09888992683998828,0.6127664270168335,0.22028742346598568,0.7091736296112133,0.3361561652096465,0.09776214142973291
"(7, 0.2, 0.2, 3)",0.6320999033507745,0.14045867170274579,0.48399058729062555,0.21773002058505037,0.08838884374447444,0.6398919033012125,0.1520392950659346,0.47900672641839764,0.2308162718313005,0.09740891962357594,0.6437881641871073,0.14802208753393922,0.4478891607688009,0.22250792798306432,0.09681234930421398,0.62933039545681,0.14713255299586467,0.5144391539255992,0.228820988824697,0.08901221029519706
"(7, 0.2, 0.2, 4)",0.629802091943649,0.1446851586029057,0.5357293002528476,0.2278378355029618,0.08971829756275347,0.6380652849496176,0.14212405599133304,0.4976617180230255,0.22110432819801992,0.0971029254895121,0.6422546221752132,0.1314031309964947,0.47493371199877077,0.2058518379458372,0.09596106637605843,0.6269386509286095,0.15526849073808532,0.5798956194884962,0.24495079770924935,0.08849615960132917
"(7, 0.2, 0.2, 5)",0.6265677749774355,0.1541766168743581,0.5848925880472577,0.24402792014471172,0.090927495523299,0.6351478480875463,0.14790317490907187,0.5112011959134574,0.22942733576037266,0.09729532919108902,0.639444439201668,0.1378136664789279,0.5072052731414924,0.21673725856859238,0.09577109304553187,0.6236497037494911,0.1647115894010664,0.6181947396760177,0.26011755008149867,0.08839149976821084
"(7, 0.2, 0.2, 7)",0.621345915183698,0.1730747917060808,0.6329100973093142,0.27181845405141974,0.09508510104553214,0.6303012674337337,0.1654046222742019,0.5514953746622361,0.2544842642538451,0.09938776079998576,0.6346002346639421,0.1528029834111619,0.5371698952640352,0.23792576529271214,0.0962806784543865,0.6185707534829786,0.18834180637838524,0.6518152692567064,0.2922407459200931,0.09127876506759297
"(7, 0.2, 0.2, 10)",0.6150993903577741,0.20162993326880382,0.6752289945068309,0.3105319973166998,0.10286149488188788,0.6239050949853485,0.18322558355522559,0.6085582535085868,0.2816512181909399,0.10344032218389917,0.6278746719782933,0.16591874392390635,0.581533206683403,0.25817648646058156,0.09883955576235161,0.6126525727030243,0.22025249669029057,0.7090269966701231,0.3360990258650755,0.09769448429569584
"(7, 0.2, 0.3, 3)",0.6320999033507745,0.14045867170274579,0.48399058729062555,0.21773002058505037,0.08838884374447444,0.6398919033012125,0.1520392950659346,0.47900672641839764,0.2308162718313005,0.09740891962357594,0.6437881641871073,0.14802208753393922,0.4478891607688009,0.22250792798306432,0.09681234930421398,0.62933039545681,0.14713255299586467,0.5144391539255992,0.228820988824697,0.08901221029519706
"(7, 0.2, 0.3, 4)",0.629802091943649,0.1446851586029057,0.5357293002528476,0.2278378355029618,0.08971829756275347,0.6380652849496176,0.14212405599133304,0.4976617180230255,0.22110432819801992,0.0971029254895121,0.6422546221752132,0.1314031309964947,0.47493371199877077,0.2058518379458372,0.09596106637605843,0.6269386509286095,0.15526849073808532,0.5798956194884962,0.24495079770924935,0.08849615960132917
"(7, 0.2, 0.3, 5)",0.6265677749774355,0.1541766168743581,0.5848925880472577,0.24402792014471172,0.090927495523299,0.6351478480875463,0.14790317490907187,0.5112011959134574,0.22942733576037266,0.09729532919108902,0.639444439201668,0.1378136664789279,0.5072052731414924,0.21673725856859238,0.09577109304553187,0.6236497037494911,0.1647115894010664,0.6181947396760177,0.26011755008149867,0.08839149976821084
"(7, 0.2, 0.3, 7)",0.621345915183698,0.1730747917060808,0.6329100973093142,0.27181845405141974,0.09508510104553214,0.6303012674337337,0.1654046222742019,0.5514953746622361,0.2544842642538451,0.09938776079998576,0.6346002346639421,0.1528029834111619,0.5371698952640352,0.23792576529271214,0.0962806784543865,0.6185707534829786,0.18834180637838524,0.6518152692567064,0.2922407459200931,0.09127876506759297
"(7, 0.2, 0.3, 10)",0.6150993903577741,0.20162993326880382,0.6752289945068309,0.3105319973166998,0.10286149488188788,0.6239050949853485,0.18322558355522559,0.6085582535085868,0.2816512181909399,0.10344032218389917,0.6278746719782933,0.16591874392390635,0.581533206683403,0.25817648646058156,0.09883955576235161,0.6126525727030243,0.22025249669029057,0.7090269966701231,0.3360990258650755,0.09769448429569584
"(7, 0.2, 0.5, 3)",0.6320999033507745,0.14045867170274579,0.48399058729062555,0.21773002058505037,0.08838884374447444,0.6398919033012125,0.1520392950659346,0.47900672641839764,0.2308162718313005,0.09740891962357594,0.6437881641871073,0.14802208753393922,0.4478891607688009,0.22250792798306432,0.09681234930421398,0.62933039545681,0.14713255299586467,0.5144391539255992,0.228820988824697,0.08901221029519706
"(7, 0.2, 0.5, 4)",0.629802091943649,0.1446851586029057,0.5357293002528476,0.2278378355029618,0.08971829756275347,0.6380652849496176,0.14212405599133304,0.4976617180230255,0.22110432819801992,0.0971029254895121,0.6422546221752132,0.1314031309964947,0.47493371199877077,0.2058518379458372,0.09596106637605843,0.6269386509286095,0.15526849073808532,0.5798956194884962,0.24495079770924935,0.08849615960132917
"(7, 0.2, 0.5, 5)",0.6265677749774355,0.1541766168743581,0.5848925880472577,0.24402792014471172,0.090927495523299,0.6351478480875463,0.14790317490907187,0.5112011959134574,0.22942733576037266,0.09729532919108902,0.639444439201668,0.1378136664789279,0.5072052731414924,0.21673725856859238,0.09577109304553187,0.6236497037494911,0.1647115894010664,0.6181947396760177,0.26011755008149867,0.08839149976821084
"(7, 0.2, 0.5, 7)",0.621345915183698,0.1730747917060808,0.6329100973093142,0.27181845405141974,0.09508510104553214,0.6303012674337337,0.1654046222742019,0.5514953746622361,0.2544842642538451,0.09938776079998576,0.6346002346639421,0.1528029834111619,0.5371698952640352,0.23792576529271214,0.0962806784543865,0.6185707534829786,0.18834180637838524,0.6518152692567064,0.2922407459200931,0.09127876506759297
"(7, 0.2, 0.5, 10)",0.6150993903577741,0.20162993326880382,0.6752289945068309,0.3105319973166998,0.10286149488188788,0.6239050949853485,0.18322558355522559,0.6085582535085868,0.2816512181909399,0.10344032218389917,0.6278746719782933,0.16591874392390635,0.581533206683403,0.25817648646058156,0.09883955576235161,0.6126525727030243,0.22025249669029057,0.7090269966701231,0.3360990258650755,0.09769448429569584
"(7, 0.3, 0.1, 3)",0.6315186654492922,0.13795568150594228,0.49043676048836216,0.21533848279273804,0.08857384938409478,0.6392190900543451,0.15110406081444872,0.48288188337638477,0.23017990900422156,0.09709942124637036,0.6430967857160297,0.14799848785661274,0.44526191638103546,0.22215570044392632,0.0970231880476768,0.6287914429510252,0.14564022964128231,0.5211163346493275,0.22765580936994534,0.08863030475827381
"(7, 0.3, 0.1, 4)",0.6292739050365791,0.1468615163742779,0.529929431223087,0.22998605438523506,0.08983097027601068,0.6374252825549098,0.140219163715345,0.4966194635078471,0.21869140118420777,0.09708362072291778,0.6416113939907103,0.13084738892506623,0.47100254232837996,0.20480006606425483,0.09595949634335896,0.6264068207451381,0.15570799473519584,0.5673401035194174,0.2443527341130194,0.08830539492437688
"(7, 0.3, 0.1, 5)",0.6259679987210884,0.1545443305961415,0.5857691450104121,0.24456477798229312,0.09090563646880712,0.6345170629769891,0.1492298961229417,0.5152137762550084,0.23142758824531148,0.09714679008453961,0.6388012998318786,0.14240739698492608,0.5071488475885131,0.22237257473034647,0.09558677505377233,0.6230670030568894,0.16462445590630104,0.6251132652867649,0.26061546363058147,0.0882815634421239
"(7, 0.3, 0.1, 7)",0.6206893483084972,0.17248446330345704,0.6315830509889896,0.27096795143442143,0.095076892366994,0.6296812946241557,0.16378950369333353,0.550619477498735,0.2524763638690988,0.09925701015834643,0.6339100001289777,0.15175678344986898,0.5351405948921455,0.23645807346158002,0.09625926994735715,0.6179789737669931,0.18785015333957814,0.6604836755429421,0.29250739627456657,0.09117117630132524
"(7, 0.3, 0.1, 10)",0.6144064176565824,0.20325931990349086,0.6678027365667153,0.3116589204086939,0.10285049485602643,0.623175898449295,0.18498258470223986,0.6114799114360827,0.28403882181364837,0.10339694903251119,0.6270545632445793,0.17109849751131204,0.5842045253666399,0.2646792439640297,0.09880000077451795,0.6120365256306636,0.2203621543660704,0.7093260223061587,0.3362602953235332,0.09753155593229536
"(7, 0.3, 0.2, 3)",0.6312637090169303,0.13792100481448655,0.4901114129580457,0.21526487051725518,0.08856938792007735,0.6388544868526442,0.15106253868458175,0.48241854014435503,0.2300790720298534,0.09712817345789702,0.64270005165547,0.14795673861084885,0.4447580111152254,0.22204591610405663,0.09704670515255916,0.6285502652708462,0.1456057231790367,0.5208083925424436,0.22758426283259425,0.08863254388448707
"(7, 0.3, 0.2, 4)",0.6290703367858443,0.1468268113662596,0.5296753397732642,0.22991956808193179,0.08980846721533983,0.6371313464681285,0.1401515749740811,0.49746565564323786,0.21869106349717868,0.09709975138141394,0.6412924137260726,0.13078605512957342,0.47186637992691144,0.2048064150711647,0.0959687216765248,0.626213850338311,0.15567353700573533,0.5670991053488127,0.24428795001106832,0.08828906706266405
"(7, 0.3, 0.2, 5)",0.6257914784245268,0.15450731625598663,0.5855490851158495,0.24449925035359937,0.09086426664474986,0.6342613437363075,0.1491907326848559,0.5148970503743728,0.23134853602862498,0.09714621421311717,0.6385234323385259,0.14236788542739065,0.5068049737752515,0.22229134018045546,0.09558002215420729,0.6228995857796498,0.16458782231154478,0.6249043699796434,0.260551403578625,0.08824680034479437
"(7, 0.3, 0.2, 7)",0.6205463746878389,0.17244842006139127,0.6314082487340406,0.27090738718652035,0.09501912661236406,0.6294753588299604,0.16375037287605135,0.5503698363578751,0.252403628291134,0.09923819408607734,0.6336860525765348,0.15171717463977086,0.5348693900646996,0.23638351471920485,0.0962328454159422,0.6178432680857754,0.18781454933415404,0.6603175867269477,0.29244794459622575,0.09111986104989786
"(7, 0.3, 0.2, 10)",0.614288093584947,0.20321057143132068,0.667786238455749,0.3115998166013018,0.10277763405477791,0.6230086727139661,0.18494108410575627,0.6112644406323766,0.283966651356837,0.10335533592140243,0.6268727140333386,0.17105629707340378,0.5839705251326396,0.2646047337426653,0.09874751638751669,0.6119239960071525,0.22032544903645654,0.7091951000373281,0.3362028500088075,0.09746380189311052
"(7, 0.3, 0.3, 3)",0.6312637090169303,0.13792100481448655,0.4901114129580457,0.21526487051725518,0.08856938792007735,0.6388544868526442,0.15106253868458175,0.48241854014435503,0.2300790720298534,0.09712817345789702,0.64270005165547,0.14795673861084885,0.4447580111152254,0.22204591610405663,0.09704670515255916,0.6285502652708462,0.1456057231790367,0.5208083925424436,0.22758426283259425,0.08863254388448707
"(7, 0.3, 0.3, 4)",0.6290703367858443,0.1468268113662596,0.5296753397732642,0.22991956808193179,0.08980846721533983,0.6371313464681285,0.1401515749740811,0.49746565564323786,0.21869106349717868,0.09709975138141394,0.6412924137260726,0.13078605512957342,0.47186637992691144,0.2048064150711647,0.0959687216765248,0.626213850338311,0.15567353700573533,0.5670991053488127,0.24428795001106832,0.08828906706266405
"(7, 0.3, 0.3, 5)",0.6257914784245268,0.15450731625598663,0.5855490851158495,0.24449925035359937,0.09086426664474986,0.6342613437363075,0.1491907326848559,0.5148970503743728,0.23134853602862498,0.09714621421311717,0.6385234323385259,0.14236788542739065,0.5068049737752515,0.22229134018045546,0.09558002215420729,0.6228995857796498,0.16458782231154478,0.6249043699796434,0.260551403578625,0.08824680034479437
"(7, 0.3, 0.3, 7)",0.6205463746878389,0.17244842006139127,0.6314082487340406,0.27090738718652035,0.09501912661236406,0.6294753588299604,0.16375037287605135,0.5503698363578751,0.252403628291134,0.09923819408607734,0.6336860525765348,0.15171717463977086,0.5348693900646996,0.23638351471920485,0.0962328454159422,0.6178432680857754,0.18781454933415404,0.6603175867269477,0.29244794459622575,0.09111986104989786
"(7, 0.3, 0.3, 10)",0.614288093584947,0.20321057143132068,0.667786238455749,0.3115998166013018,0.10277763405477791,0.6230086727139661,0.18494108410575627,0.6112644406323766,0.283966651356837,0.10335533592140243,0.6268727140333386,0.17105629707340378,0.5839705251326396,0.2646047337426653,0.09874751638751669,0.6119239960071525,0.22032544903645654,0.7091951000373281,0.3362028500088075,0.09746380189311052
"(7, 0.3, 0.5, 3)",0.6312637090169303,0.13792100481448655,0.4901114129580457,0.21526487051725518,0.08856938792007735,0.6388544868526442,0.15106253868458175,0.48241854014435503,0.2300790720298534,0.09712817345789702,0.64270005165547,0.14795673861084885,0.4447580111152254,0.22204591610405663,0.09704670515255916,0.6285502652708462,0.1456057231790367,0.5208083925424436,0.22758426283259425,0.08863254388448707
"(7, 0.3, 0.5, 4)",0.6290703367858443,0.1468268113662596,0.5296753397732642,0.22991956808193179,0.08980846721533983,0.6371313464681285,0.1401515749740811,0.49746565564323786,0.21869106349717868,0.09709975138141394,0.6412924137260726,0.13078605512957342,0.47186637992691144,0.2048064150711647,0.0959687216765248,0.626213850338311,0.15567353700573533,0.5670991053488127,0.24428795001106832,0.08828906706266405
"(7, 0.3, 0.5, 5)",0.6257914784245268,0.15450731625598663,0.5855490851158495,0.24449925035359937,0.09086426664474986,0.6342613437363075,0.1491907326848559,0.5148970503743728,0.23134853602862498,0.09714621421311717,0.6385234323385259,0.14236788542739065,0.5068049737752515,0.22229134018045546,0.09558002215420729,0.6228995857796498,0.16458782231154478,0.6249043699796434,0.260551403578625,0.08824680034479437
"(7, 0.3, 0.5, 7)",0.6205463746878389,0.17244842006139127,0.6314082487340406,0.27090738718652035,0.09501912661236406,0.6294753588299604,0.16375037287605135,0.5503698363578751,0.252403628291134,0.09923819408607734,0.6336860525765348,0.15171717463977086,0.5348693900646996,0.23638351471920485,0.0962328454159422,0.6178432680857754,0.18781454933415404,0.6603175867269477,0.29244794459622575,0.09111986104989786
