hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(4, 10, 70)",0.5847754553860685,0.17909419508261012,0.4770962039484867,0.20543498736195445,0.10348623367584399,0.5921397120316912,0.1775695900221759,0.4629904735913791,0.18635015769027122,0.10543169333874539,0.6023932157273426,0.1802056329089878,0.4386786036234825,0.1750239603957596,0.10875370130407133,0.5766445637968074,0.18259814965631552,0.5261564202836817,0.21728855966947633,0.10019221971985676
"(4, 10, 100)",0.5762776481201487,0.18766640860213335,0.48462646290487293,0.2026312135704121,0.10154290359576827,0.5840883882202446,0.18214222002081895,0.4479038703029443,0.1846075540088697,0.10519449306136153,0.5935380652577124,0.18460483174147926,0.4346673979318165,0.1731918046177075,0.10894294561476689,0.5688224540160691,0.19545738726771952,0.5122402250491775,0.2145867942211782,0.09802353077772545
"(4, 10, 120)",0.5779916054410712,0.18248774582779353,0.4982155263407284,0.20545339822910655,0.10258610531313953,0.585618020564384,0.1817671276126244,0.4701886555635923,0.18589544165920552,0.1067814417961784,0.5956207270128094,0.17324558125849943,0.4412825114133878,0.17471946796073223,0.10992201069531521,0.5700207337895719,0.19201779061783544,0.529330231936176,0.2172313895536245,0.09942796553699915
"(4, 10, 150)",0.5787424143800595,0.18612645132317993,0.4977335594057084,0.20466338588995087,0.10476957347985943,0.5863030383502464,0.17939303456802697,0.47009778139674696,0.1864993202783215,0.10741689700014924,0.5962084534715814,0.1738830408670592,0.44330874065691434,0.17473959158728802,0.11126088039555197,0.5708170727467161,0.18733727615624676,0.5170180930090149,0.21713279134641084,0.10127584073163888
"(4, 10, 200)",0.5823655789419854,0.18948856578100212,0.47916892156071095,0.206045276698226,0.10310825319393484,0.5896194118248965,0.17977910745693798,0.4642468711630071,0.1865281477319213,0.10583441817935556,0.5997557955683929,0.17453533893380926,0.4432935825631307,0.1752739913779111,0.10947968896245534,0.5742258290240384,0.19167568742233843,0.5033382261542838,0.21796640211696636,0.09970576798739131
"(4, 15, 20)",0.6056444383044637,0.18591564087889956,0.4575976694010376,0.20564103363897104,0.10183512179145904,0.6156674899624144,0.17375983059324734,0.4518240481443548,0.19145850357092564,0.10729727397087256,0.6248167523423855,0.17374247554606362,0.4329430634992479,0.17833887887815875,0.11003682466867762,0.5986162478793486,0.19323774534362076,0.4887653802086486,0.21929771969018722,0.09875822045818214
"(4, 15, 50)",0.6080792686847221,0.19208990444179683,0.4794306216704019,0.21031021775832529,0.1049548547541831,0.6178863993713638,0.18690084425293063,0.45765059692080806,0.1941033138508383,0.11098418808699023,0.6280855540851128,0.1891363272187773,0.4372686886573169,0.1822764829968333,0.1139542517452892,0.6000442745591941,0.19629568079518667,0.5070658803011362,0.2231518002664186,0.10210271774195409
"(4, 15, 70)",0.6095820373820667,0.18982563141551595,0.4935585203722189,0.2103358058962832,0.10282326391581253,0.6196971088295252,0.18485499059741517,0.47148761765272773,0.1940546151866508,0.108516514964857,0.6298671030379663,0.18204017980893178,0.4451173369183019,0.18231977201474403,0.11141450982251892,0.6017244724853146,0.19578600471021157,0.5160870679824301,0.22276852389370702,0.10018671603228024
"(4, 15, 100)",0.6074712044724823,0.19038063672366493,0.4810905903084182,0.20904019057307152,0.10332041494895268,0.6180850944225215,0.18851717188162384,0.4623391572936838,0.1934391329956782,0.10911831792921707,0.627861241402114,0.19242734036428863,0.4309386921173017,0.18128414668594844,0.11234104426511758,0.5996404323866533,0.19647094822978645,0.5096870257023817,0.22192567292222043,0.10055053383421135
"(4, 15, 120)",0.6099069849309786,0.19236487384817605,0.48951839288264487,0.21178148769264862,0.10253271934572122,0.6198275513269572,0.1907586163406069,0.4739865491302487,0.1960624554834441,0.10953426446203485,0.63011834771711,0.19150363449387298,0.44708206308575155,0.18338399262485522,0.11145594978015252,0.6019114129034199,0.19516598948233413,0.5141846997108795,0.22476404506128755,0.10083216313273441
"(4, 15, 150)",0.6106086512706379,0.19655536408827567,0.499837629015791,0.21124619173580617,0.10369473149355503,0.6203022163849625,0.18979335589559165,0.4672924106724504,0.19560085737677085,0.10992223887811461,0.6308792072199867,0.19723903561477477,0.4372424817679431,0.18355009551386153,0.1124623465077379,0.6023374295383935,0.2031212646524753,0.5110463845104675,0.22397211954855906,0.10090909638461937
"(4, 15, 200)",0.6122221672423169,0.19772711388363498,0.4894463322753533,0.21319749604182037,0.1030773008590669,0.6225746903947472,0.18901267331843416,0.467729760776993,0.19775335740350486,0.11024634625686656,0.6323579977376786,0.18615534971004025,0.4533631778288066,0.185498446355004,0.11354701257651725,0.6045521469381402,0.20260792902129268,0.5123524995387286,0.22624362374185789,0.10041070903687384
"(4, 20, 20)",0.6212607105492242,0.18869290156469165,0.4580397500621639,0.2104927276329737,0.10257859462911678,0.6323779209127982,0.18554229712276926,0.45080198908557045,0.19567426029862997,0.10953460269236356,0.641492973711552,0.17869862610546203,0.4288665990081173,0.18345816572168955,0.11311760673916321,0.6142658442983301,0.1932968039321448,0.4858904584969045,0.22373486731254094,0.1002039950829937
"(4, 20, 50)",0.6301548229503504,0.1858328661185772,0.4665325549912541,0.2133444841611697,0.1033522123752031,0.6419959724812868,0.19076520199413222,0.43546862781726015,0.19948485218067064,0.10867680507504715,0.6510532523459296,0.19665927501029773,0.4050301659897221,0.18706706792727798,0.1127633446496364,0.6232823091339944,0.18710433675233268,0.4864746202794512,0.22701664236323724,0.09974081393690996
"(4, 20, 70)",0.6322393769244049,0.1979142680607586,0.46936859275653664,0.21646629853726945,0.10323856951526207,0.6436659492087593,0.19700399085015124,0.44461334934309393,0.20365492192328066,0.10999635411333022,0.6532768926669738,0.19702490495523511,0.41659070639480944,0.19133200279283666,0.11394885262210994,0.6248173090230239,0.19931905136078806,0.49987312481133306,0.2300240113615231,0.10038555746450017
"(4, 20, 100)",0.631735825145729,0.20003367888480694,0.47803092321929996,0.21555676017417302,0.1023435048322656,0.6431824633753301,0.18743015208345956,0.4542962326723671,0.20243849082789078,0.10981796099459477,0.6528352328806584,0.19076071154727692,0.4202543958112228,0.1900206716933797,0.11309930895102047,0.6242497031192507,0.20244224496346414,0.5127722848828608,0.22888257383680657,0.09953048592636465
"(4, 20, 120)",0.63419273660144,0.20466035567340113,0.47416636603543455,0.21843902557163158,0.1023998960397726,0.646554935142238,0.19729699607828077,0.4557457561655457,0.2043005888171958,0.10941537561973044,0.6560012936201036,0.20182601259461935,0.4287214428762632,0.19259427001413632,0.1135363608897167,0.6269728614551814,0.20850466837125084,0.4996265792182307,0.23111762228594795,0.09939823409230761
"(4, 20, 150)",0.6305348152768545,0.1996242246183162,0.4629028077150376,0.21560205486881773,0.10252846069044935,0.6435376088637853,0.1882199778862471,0.4504545349950463,0.20262586584268236,0.10996211978740669,0.6533828453394555,0.189454691447816,0.42163019444494865,0.19025439067717345,0.11293676027841987,0.6230225870791216,0.2051159985176632,0.5017187070757653,0.22852574454808428,0.1003266578241104
"(4, 20, 200)",0.633427253088928,0.20869161726479957,0.472131660300157,0.21797165017616643,0.10246622830973891,0.6451509995032285,0.18967173316688118,0.4608767481484394,0.20344948836533577,0.11009934581810234,0.6550191492778853,0.19783413936175429,0.42050041817699446,0.19166018746196503,0.11323657143865973,0.6257740020644622,0.20996966239014336,0.5084419674019511,0.23086491324217884,0.10033393666724319
"(4, 25, 20)",0.6367711453541725,0.1937050809129844,0.4598732876561485,0.21673150623640072,0.10178171023401941,0.648253041183598,0.1860414903883583,0.4372309576442495,0.20100996009403732,0.11013657432685585,0.6569541627300133,0.18588258860685306,0.41465169125429957,0.18874560549210007,0.11378625319590328,0.630222421458714,0.20132460370617933,0.4845565543402209,0.22964713267470319,0.09865480366449911
"(4, 25, 50)",0.6426499993879216,0.1918961468609604,0.46510682277934434,0.21782955027000853,0.10418127520773988,0.6550334024914872,0.18841923890158116,0.4538847558364987,0.20402945133726072,0.11034905788582024,0.6645245462935498,0.18717044749759512,0.43038091771245357,0.19209192796866875,0.11435792482582141,0.6354441167765981,0.19365752174520476,0.49017171724099273,0.23089457981745265,0.10077338671283273
"(4, 25, 70)",0.6435803197387253,0.20197128109242538,0.46011804233196985,0.21828728133616646,0.10264795565637895,0.6559181755887411,0.1986646497636253,0.447647095110481,0.20375538912380603,0.1101826579122194,0.6650684648515611,0.19866812276428328,0.4213455275318015,0.19184425201326089,0.11389211785923181,0.6366201110984508,0.19951445806943835,0.5011499068394207,0.23128941355995178,0.09958842165482246
"(4, 25, 100)",0.6480352785436463,0.2007727673500004,0.4599921035937351,0.22013017123816678,0.10382477321393399,0.6615851657072784,0.19478599139354177,0.4411827856051927,0.20662865913010142,0.11104248795793277,0.6707030970398788,0.19804187382780752,0.40975832652441263,0.19416934944185082,0.11437614068555725,0.6411885257964363,0.19803322121533437,0.48538621359984685,0.23344895654200948,0.10121684343015548
"(4, 25, 120)",0.6455961967092204,0.20422580400032594,0.47428693199511157,0.21856376170781447,0.10239664862689486,0.6580680316014372,0.1908285701829263,0.4475452568772869,0.20577449134890866,0.10996948616714759,0.6671627625571034,0.1943747555999931,0.4233242931861401,0.19300485595964395,0.11318835059116449,0.6387616621154326,0.20215503859821535,0.5079572598373052,0.23227422038728945,0.09948272924141408
"(4, 25, 150)",0.6474029152912977,0.20324817803639192,0.4706543185786932,0.22100594170450025,0.10437842511951055,0.6601610233046327,0.20101146599869926,0.4417636638836579,0.2080641292291173,0.11199105106647866,0.669738431424502,0.20127817948182178,0.40241118712073193,0.19556535864092126,0.1162216102552946,0.6402196099550432,0.20930803190963762,0.4885664502643379,0.23438117973899275,0.10106150205993816
"(4, 25, 200)",0.6469038568973161,0.20654231246670673,0.47833159485116045,0.22047856796148715,0.10320688235491557,0.659703444612401,0.19483475091890115,0.4489489488921261,0.2066747944142923,0.1119433828418316,0.6687706741087107,0.19612977200814233,0.43238816206826175,0.19469866240270714,0.11571575138895532,0.640080345466513,0.2112734107848362,0.4959149677448191,0.23348851090193187,0.10063268184923263
"(4, 30, 20)",0.6482058289910686,0.19472548932580658,0.4489381319017683,0.2184107430970723,0.10559562150240916,0.6592146060345567,0.190450811580848,0.42103100571739593,0.2052052418989431,0.11199114758659555,0.6682459850517859,0.18848404117488404,0.3986102491310303,0.19251494432550398,0.11623349948761522,0.6412691285479396,0.19681975355469145,0.47545096687474364,0.2319923427546575,0.10160303809035527
"(4, 30, 50)",0.6514180195258534,0.1963269703537168,0.47507190645076136,0.2213102578840396,0.10301325706458438,0.6654111257209526,0.19732747365034584,0.4474272328441223,0.20772104394563448,0.11132769172220557,0.6742716817142796,0.2056849127467421,0.40224346433630803,0.19538180737436356,0.11570547525364265,0.6449323398064182,0.19430239041015593,0.5094181013965899,0.23512812794138696,0.09911530723630818
"(4, 30, 70)",0.6520878217487954,0.2077208583809532,0.4610743059173145,0.22124551452673474,0.10480685772088721,0.6647205167534839,0.20194048913068408,0.4333114876034853,0.20911230046624973,0.1125221103736155,0.6744312162645151,0.203435663134836,0.4215799953327642,0.19725751249392057,0.11679755121213083,0.6447050219558982,0.2040721701594009,0.49617592814192935,0.23409481051098938,0.10093996093950422
"(4, 30, 100)",0.65634694900539,0.20390388897886702,0.4658256710171927,0.2233698283693099,0.10382096747748777,0.6694870977126197,0.19846621112346974,0.44589707961470076,0.2101131011016568,0.11233385241917498,0.6787867659128521,0.19778169973922705,0.4198776013984157,0.19833958837507662,0.11700590556157749,0.6493536062273185,0.2057354533438434,0.5008625131216782,0.2361147732292201,0.10006108184280126
"(4, 30, 120)",0.6561690262084151,0.193745771297565,0.47566317458205964,0.2239054367236535,0.10301770422922306,0.6692350659753457,0.19423433480812397,0.43963244148712594,0.2116006537526629,0.11150512582445801,0.678368398474754,0.19441403740862623,0.41781789283187065,0.19950477535330385,0.11589481001932919,0.6493833967746641,0.19790262469067635,0.49401721985702257,0.23713263858246839,0.09937493457576294
"(4, 30, 150)",0.6554725698466921,0.21066064719433886,0.46282889275454786,0.22520318927262475,0.10411157570645775,0.6687329905373394,0.20872486246816221,0.4268115792592296,0.21232343456784925,0.11164117413494679,0.6779425071478888,0.21155747061456323,0.397216279089696,0.201118702809599,0.11643477947820773,0.648589322013788,0.20711008069609457,0.48946321557317995,0.2371612213762132,0.10069680193237696
"(4, 30, 200)",0.6557010079623933,0.20980519599548386,0.45544718094595077,0.22317456425950802,0.10338536988607522,0.6685916720100645,0.20250381531407313,0.43717697315413406,0.20998086292804888,0.11175719338894044,0.6779163707813893,0.20215723788467113,0.4072459186802432,0.1982744661682224,0.11606297130567676,0.6487287422002886,0.20485390141819373,0.4852270720031422,0.23608939196802187,0.10000265234163443
"(5, 5, 20)",0.5761690056316972,0.1452323591384788,0.5552404616434871,0.20578273878732847,0.08708912067742837,0.5770799124488082,0.14127373077902342,0.5205628678183163,0.178843851112944,0.08435391268130935,0.5816867018810866,0.14150905616805204,0.4595769958975038,0.16044114313441066,0.08113463462295825,0.5724791099378123,0.15625447193466319,0.5817619513301377,0.22416422786856988,0.0845207728243071
"(5, 5, 50)",0.5769049201104015,0.14818192012583048,0.5688418875464758,0.20908759697435164,0.08993211039091872,0.5780717368565158,0.1557155314025994,0.5225320656753508,0.1827467453455569,0.08752393595301146,0.5832015888349926,0.14771905763282117,0.5058349217890503,0.1648513955181922,0.08651658216538648,0.5727812297323164,0.16104958714215314,0.5794900273801764,0.22700418321997354,0.08629591432807708
"(5, 5, 70)",0.5825737593492384,0.15104619543644074,0.5784885895883638,0.21319005731220347,0.08976430108185225,0.5834522717608914,0.1521891841084427,0.5527542468968757,0.18608992939959387,0.08589012132997371,0.5894651391279946,0.1465899191090696,0.5167380034018367,0.16776346538785786,0.08640948735275658,0.5777820509820791,0.16270749854475994,0.5943523979012588,0.23158273205279228,0.0848461863652885
"(5, 5, 100)",0.5846125088591542,0.15329050319468648,0.5783288408926729,0.21342293447988112,0.09170609829137019,0.5853576564253774,0.15195658082114197,0.531032665842362,0.18682309072186606,0.08954867268947315,0.5917003092915614,0.14627528961532205,0.5227517658333682,0.16886048728824327,0.08949305239387198,0.5796669547496061,0.1650283537637705,0.5922271820867502,0.23166226232690196,0.08720713796841773
"(5, 5, 120)",0.5844967951260795,0.15361680480194975,0.562420483592554,0.214741950834383,0.0909559314501977,0.5843066060230779,0.1582320897742562,0.5293203040954796,0.18688257412376988,0.08714522024659123,0.5911357211001593,0.15048191239662695,0.5140369467616535,0.16949128695424712,0.08884338405754778,0.5788980666024491,0.16442849433366163,0.5851544622062829,0.23227094275041818,0.08540425236082606
"(5, 5, 150)",0.5841975280230918,0.1532470530907389,0.5674254206661455,0.215298234485268,0.09032003346603112,0.5847091196698462,0.16253745116546672,0.5261490099829057,0.18723087185505685,0.08752118227389226,0.5907385026307338,0.1573579772583989,0.4838440666627428,0.16995980616800027,0.08845758016974278,0.5794430742187667,0.16327458783587817,0.5954697290902862,0.23302711445199256,0.08512223598980016
"(5, 5, 200)",0.5837175292054627,0.15425121872545577,0.5674166000975802,0.21595805948008148,0.08983288881739167,0.5832724379814401,0.17108426506394017,0.5157126276055225,0.18804576437445059,0.08688217237878738,0.589292086906221,0.15781889783986042,0.510347327575342,0.17092279005763614,0.08840663733702518,0.5787762460838067,0.16619477193117801,0.580224424178961,0.2332628764577703,0.0845519758313309
"(5, 7, 20)",0.556958435235018,0.15630929040860808,0.5680992418957881,0.20770683804228462,0.09508748968140873,0.5583335083724427,0.1559679978690246,0.49543274743925436,0.1857984130864449,0.0934417402080521,0.565814407111011,0.1515813098812542,0.46182960808742474,0.16993523857283196,0.09479923955631722,0.5506835249056239,0.1666850452171128,0.5968844978049234,0.2239869191448343,0.09075870355941044
"(5, 7, 50)",0.566974964888192,0.16848763406742778,0.5602844913269316,0.2136494997345658,0.09737625871376726,0.5698917135196547,0.1656918004532632,0.5111590212370333,0.1881400442579047,0.09598108846998794,0.5781071173518761,0.16148290494565806,0.4714864931531546,0.17329489848936963,0.09866768148309503,0.560301407156183,0.1682684437416105,0.5908773171712914,0.22901661865003575,0.09229490846876755
"(5, 7, 70)",0.5685937638521351,0.1699188492970853,0.540484371340503,0.21597393896548536,0.0999023046487683,0.5713118609143532,0.1665829901330759,0.48709901371455633,0.19125133974420586,0.10068053095250158,0.5798497080554295,0.15798787024648486,0.45973315220732386,0.17625007717915264,0.10302439388518206,0.5617410033551189,0.17191897635055287,0.5669261750281811,0.23102182169109026,0.09583605516602338
"(5, 7, 100)",0.5694915192959664,0.17606438538380528,0.5484913932671096,0.21695998462499694,0.10151311003513884,0.5721617805303818,0.18533821003197096,0.49373527920475296,0.19288304856119218,0.1006135843176491,0.580180398122299,0.17318067006351406,0.46593357802157437,0.17798677092628593,0.10432710484969365,0.563030320946066,0.17731989333609458,0.5913743141462008,0.23241338085414928,0.09622577069119928
"(5, 7, 120)",0.5690071282421254,0.16820646475164322,0.546713482726186,0.21644161068624632,0.09827507383726977,0.571345329271462,0.1747600898202239,0.4800964500244645,0.1911839684902791,0.09765334911314372,0.5800644422571091,0.16795380468955368,0.4567512499305258,0.17656110589459226,0.09984080398871212,0.5619689344034889,0.17469317794438546,0.5741992991961533,0.23113157610115598,0.0939890773293973
"(5, 7, 150)",0.5707278679445306,0.1812698712811409,0.5410222257793419,0.21993367173385825,0.10267590842358333,0.5727235435573815,0.18058489625423416,0.500169041002526,0.1940227438778772,0.10314677872399886,0.5818584814443837,0.17196399448484556,0.48576247253229426,0.17917314067019952,0.10660654389713832,0.5633280728030275,0.18199043908140436,0.566088983872432,0.23502942404085989,0.09757075536001679
"(5, 7, 200)",0.5700692051540913,0.1775905909095572,0.5403434724070958,0.21834825041315967,0.09966400575014212,0.5722140952566446,0.17611161776227802,0.508580623930187,0.19335981900752283,0.10003635257997295,0.5808808105431744,0.16744021114169644,0.482664455241484,0.17847906106574998,0.10350335802092196,0.563215134442024,0.18285662259027372,0.5693389976822401,0.23384658329609997,0.09467730068516637
"(5, 10, 20)",0.5675623703159929,0.16728082904620056,0.5490972366798427,0.21151154529225463,0.10100150714038594,0.5755681395026826,0.17942418427529652,0.4868625129482437,0.1907526902111117,0.1029079108002976,0.5847781700160033,0.17037823044832978,0.45389443413268415,0.17643815230716742,0.10632947599065119,0.5603180344115402,0.17571615655985243,0.5612129021005516,0.22634055618165255,0.09663741058916968
"(5, 10, 50)",0.5679211682980322,0.17817541231478481,0.5229689619390282,0.21458574759645557,0.10054652084674194,0.5761455180903251,0.17633302028712727,0.4763327148583114,0.19378091140386644,0.10207725009556211,0.5858722312246689,0.16917358997247012,0.4560792205966664,0.1802085672456399,0.10531573674216393,0.5602269061471955,0.1857409562215004,0.5431809621300789,0.22860018840510443,0.09686727443483603
"(5, 10, 70)",0.5745655512568999,0.1873967004584073,0.534439996379057,0.21801959843669197,0.10182718780676851,0.5822322410206875,0.18601833974549803,0.4925099676656353,0.19560996857274435,0.10436553437121815,0.5920463870587369,0.17862237294265718,0.45872073137111663,0.1826894992833427,0.10742651699762754,0.5669990011089036,0.18666347728931937,0.5633966816514486,0.23164818514100785,0.09815696820959544
"(5, 10, 100)",0.5780933769425853,0.18243491294226458,0.5307974398456288,0.21963465158127787,0.1032204016814473,0.5852282141480051,0.18001417395595545,0.4833752999956267,0.19731990652163212,0.10521485486717284,0.595766421430398,0.17312951774119148,0.4583656312951856,0.18359075608454423,0.10798152107492037,0.5698650598026777,0.19308613762504812,0.5582627741916873,0.2339605161788407,0.09920326366823277
"(5, 10, 120)",0.5780086477127954,0.18094450403042156,0.5331413172570951,0.21809725087982867,0.10136973859472934,0.5863606038402728,0.1767521296388211,0.48667504603509404,0.19731579299186777,0.10335044278800226,0.5964329798226324,0.17193126876312967,0.4712382948983903,0.18343660776046902,0.10634791220976457,0.5700837158017086,0.18885580550908684,0.5455637195788421,0.23240549419267637,0.09760615046787198
"(5, 10, 150)",0.5748054882657536,0.1839573936893219,0.5397546207702114,0.21963056321941965,0.10100425087918478,0.5835321347246919,0.184099783216218,0.5091489449084179,0.19793184516463241,0.1039930861207247,0.5940480170001153,0.18744412149298578,0.46546177468859096,0.18463272558882735,0.1075445522870453,0.5667016124568397,0.1890728544869637,0.5589777864245302,0.23345641666614012,0.0967880173131458
"(5, 10, 200)",0.578752918999168,0.18773056275803057,0.53153443435502,0.22179598884414295,0.10270684376573762,0.5872333813524768,0.18076110095633946,0.523374980957785,0.19947011490489178,0.103501958329645,0.597306952429859,0.18034711180476085,0.4714362095654628,0.18623572296346147,0.10786572059406443,0.5708728261545967,0.19411879280145433,0.5673816183673154,0.23568276637124647,0.09795570476248366
"(5, 15, 20)",0.5984881630577743,0.18216335888766771,0.5101902239993309,0.21777369606503438,0.10134075404669933,0.6081226973822731,0.18325122254589585,0.47267094745061844,0.1990439923485491,0.10645548433364664,0.6177280128522817,0.18099157059604792,0.4401558849237829,0.18552484249003737,0.10850246813735426,0.5910013544200682,0.18743421486794215,0.5459955398348271,0.23205693125245427,0.09892918388501284
"(5, 15, 50)",0.5994177690060416,0.18018199868168355,0.5485153177128423,0.220349920064534,0.10046481086019768,0.6112134189954446,0.184752828825687,0.49388413538151726,0.20252303896995222,0.10680848190937783,0.62097579169078,0.1768491055109069,0.4567943461368647,0.18788809737707726,0.10941676121908249,0.591932700396582,0.19097473205512958,0.5717149036273506,0.2354302418838787,0.09750236580283615
"(5, 15, 70)",0.6023894665013502,0.1919812733715486,0.4993643389231634,0.22281362307877012,0.10267810130680817,0.6128735994789627,0.1879824245819749,0.49275512289949797,0.205295025857824,0.10795590235056468,0.6237587737433712,0.18268641855917775,0.4481373748104292,0.19096739148511369,0.11063847504091331,0.5940473378152363,0.19314259328750077,0.5510505135303497,0.2381134893814105,0.09983078235839628
"(5, 15, 100)",0.6092871289067493,0.1967562916919269,0.5284380148474748,0.22634615736592423,0.10206011641164967,0.6202826186706388,0.18517943279887739,0.5014205857515356,0.20656464708142952,0.10743942162306255,0.6305729111827325,0.18875763295965967,0.48245529743658994,0.19229094560904847,0.10950734058272797,0.6014806747507849,0.19826691411896843,0.5647025610219149,0.24109667113672406,0.09884492512915902
"(5, 15, 120)",0.6068526758902062,0.18539604743053123,0.5363102204870247,0.22409213454011406,0.10371328429412416,0.6178425974211218,0.18673159497143632,0.49554339385613894,0.2054360283419656,0.10894151480844627,0.6279634171823587,0.18473913213118268,0.45234431796647045,0.19139688364389168,0.11094519074387006,0.5990704181820077,0.19179523573613036,0.5754549010845023,0.23899330099223232,0.1010998307838111
"(5, 15, 150)",0.6051092521012982,0.1871615204128808,0.5415125623248038,0.22474725642220908,0.10248329976678518,0.6163343275000089,0.18804129104277034,0.5036964866991617,0.20629494288455416,0.10757943224732096,0.627045551914302,0.19312713040655285,0.4763082114366483,0.19209316639976493,0.1098798198614234,0.596920659075479,0.19461244296004673,0.5847469926060693,0.23970573801740175,0.09952882735325903
"(5, 15, 200)",0.6055064668640879,0.1986060420144288,0.5251770381178522,0.22609278330145585,0.10261491644831107,0.616609633773962,0.1889935061526836,0.48880611162057785,0.20715898449248718,0.10808211306929001,0.6273576572720977,0.19492539391331734,0.44734269869737325,0.19413534684164055,0.11097264503637247,0.5972843890662872,0.19648964199900354,0.5592493367253316,0.2403102837008762,0.09930972899612865
"(5, 20, 20)",0.6207261737651684,0.18672998879966024,0.519091915806007,0.224546534339568,0.09954662099199056,0.6304543886600188,0.17996664614507288,0.464725899312517,0.2058195662768283,0.1055541390893008,0.6399178999144784,0.17376647856080377,0.4370021637573897,0.1917690430574205,0.10747717252772361,0.6133566935897118,0.18974969413319395,0.5549325666466479,0.23920930897476114,0.09690536682437922
"(5, 20, 50)",0.6194795796883916,0.18982878341488604,0.5138879732095167,0.22544973140472319,0.10247289201802363,0.6315151517038198,0.19411200534040512,0.47811930793842156,0.20917422168268737,0.10762190210212606,0.641627433187021,0.1906005426759975,0.4402341177306102,0.19438980881192697,0.11135765490988928,0.6117877285766324,0.198641061934589,0.5426174131167748,0.24093965300115452,0.09841851705297576
"(5, 20, 70)",0.6256260720139784,0.1893535752753817,0.535577735513966,0.22861563518166644,0.1020997018080035,0.6383618759098066,0.19564296355488234,0.48720658890512164,0.21077097614058518,0.10841681610775641,0.64817496384122,0.19486981265392161,0.448788565942333,0.1969927038321565,0.11135883698189533,0.6183297788721359,0.19496079836156863,0.5643615089244237,0.24327812896062753,0.09894527643533478
"(5, 20, 100)",0.6258272284059352,0.19214696904424874,0.5248206293949915,0.23047779562167725,0.10121953869352175,0.6384600854902198,0.1923560496191242,0.48141114269644225,0.21370226111043297,0.10790133183161855,0.6484377895508582,0.18965849725777245,0.44688790354328317,0.19935115204690396,0.11000898000026486,0.6182330211719659,0.20262165326302967,0.5518128151920515,0.24547611834126784,0.09880799439376105
"(5, 20, 120)",0.6231714849043248,0.19846606330841268,0.5160414521171867,0.22869877075736644,0.10150990868117706,0.6356801018330106,0.19226159482561833,0.48032111981650377,0.21100665137622068,0.1076540541409621,0.6455193484490785,0.19530249388864834,0.4284419067244564,0.19663189322024707,0.11012317492943625,0.6156827821535814,0.20299769708419,0.5489458493029198,0.24383514854006286,0.09857813862806096
"(5, 20, 150)",0.6234340330756318,0.1980337455134772,0.5174583429990947,0.22940792875409702,0.10317607775528442,0.6362519950435636,0.1958998353517231,0.49556110847176915,0.21344408673475235,0.10898488778123401,0.6462064466988614,0.19707871770291494,0.46110233713825527,0.1986633282819382,0.11213236588337648,0.615865790550618,0.20104034011413197,0.5561128167551238,0.24498509256713477,0.09983887286010461
"(5, 20, 200)",0.6264381455111521,0.20138551148497094,0.5093564489844076,0.23148732201878233,0.10185376098426827,0.6383331656056865,0.19427936059267353,0.474654578011556,0.21403511490213456,0.10818006009415926,0.6483360070264299,0.2005714887857603,0.4350870430396679,0.19971665809794603,0.11074819564099746,0.6188535060324729,0.20124837276015428,0.5507552073035418,0.2465522941859017,0.0987625405400482
"(5, 25, 20)",0.6268779080233241,0.19067885235826978,0.5072271640816413,0.22530878938077153,0.10046531961147524,0.6389322487316491,0.19026300784359468,0.4501808457165617,0.20975119472725592,0.10723368544040277,0.648147886366481,0.19347333999063412,0.42776709031978516,0.1956131663004199,0.11019815950247439,0.6200089899940016,0.19293077875401038,0.5319547792056863,0.24057719041386155,0.09669800971994214
"(5, 25, 50)",0.6340085401571053,0.19991013638114177,0.4994620803911678,0.23023321539878552,0.10177532343269657,0.6464082583373046,0.1998379113514725,0.46968360223299177,0.2139933967261763,0.1082561575009757,0.6557471430707853,0.1963562202223442,0.41898512169865326,0.19945386343241656,0.11054251689398337,0.6269692941125672,0.20029316208776907,0.5458682084034348,0.24544918512814265,0.09877207934649986
"(5, 25, 70)",0.6345600288101868,0.19941236512860872,0.4963453843877416,0.23034004065023164,0.10111138603482728,0.6486318914535801,0.18868214787390505,0.4797171924372487,0.21453982652695916,0.10796505693376661,0.6582214660368817,0.19526197435791076,0.44273154927635866,0.1999414405203858,0.1108583209570767,0.6273582018270877,0.20311371475137605,0.5325566787987762,0.24566690001998448,0.09774605123741867
"(5, 25, 100)",0.638612935741251,0.21052575919290062,0.4987447875226799,0.2323419981137833,0.10284450578983959,0.6515782175458614,0.20160455425530965,0.4796271920710469,0.21675198869051854,0.1102643603300928,0.6611160409261001,0.19952243395171076,0.44782859010841464,0.20274074226860336,0.1132854432066366,0.6314562052862972,0.20566574190870826,0.5442797973911597,0.24733898708536758,0.10012887815950483
"(5, 25, 120)",0.637949973986,0.19832991355186794,0.508025859993887,0.23215585508660774,0.10219342211847363,0.650964641761149,0.20576011337810865,0.4781346114410653,0.21680309636102338,0.10898660081840111,0.6608625272317121,0.20365423499707414,0.4332883471466388,0.20260150489160397,0.11262315215435244,0.6305322014499204,0.20210355965563692,0.55003454578919,0.24716550817410804,0.0987017189529278
