loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
1196-W,"(3,)",0.959556783233428,0.575,0.6814814814814815,0.6237288135593221,0.24038461538461542,0.9322076573245,0.90625,0.5471698113207547,0.6823529411764705,0.47115384615384626,0.9322076573245,0.90625,0.5471698113207547,0.6823529411764705,0.47115384615384626,0.959556783233428,0.575,0.6814814814814815,0.6237288135593221,0.24038461538461542
1196-W,"(5,)",0.957510444657409,0.5506329113924051,0.6444444444444445,0.5938566552901023,0.326923076923077,0.9268053566651455,0.6521739130434783,0.5660377358490566,0.6060606060606061,0.5576923076923075,0.9268053566651455,0.6521739130434783,0.5660377358490566,0.6060606060606061,0.5576923076923075,0.957510444657409,0.5506329113924051,0.6444444444444445,0.5938566552901023,0.326923076923077
1196-W,"(7,)",0.9591822162091062,0.48214285714285715,0.6,0.5346534653465347,0.40384615384615385,0.9391237981336649,0.5384615384615384,0.660377358490566,0.5932203389830508,0.576923076923077,0.9391237981336649,0.5384615384615384,0.660377358490566,0.5932203389830508,0.576923076923077,0.9591822162091062,0.48214285714285715,0.6,0.5346534653465347,0.40384615384615385
1196-W,"(8,)",0.953591270959781,0.5227272727272727,0.5111111111111111,0.5168539325842696,0.4807692307692307,0.9357121500621588,0.5396825396825397,0.6415094339622641,0.5862068965517241,0.6153846153846154,0.9357121500621588,0.5396825396825397,0.6415094339622641,0.5862068965517241,0.6153846153846154,0.953591270959781,0.5227272727272727,0.5111111111111111,0.5168539325842696,0.4807692307692307
1196-W,"(9,)",0.9495393076147345,0.6041666666666666,0.42962962962962964,0.5021645021645021,0.5673076923076921,0.9302610666121138,0.5245901639344263,0.6037735849056604,0.5614035087719299,0.6538461538461537,0.9302610666121138,0.5245901639344263,0.6037735849056604,0.5614035087719299,0.6538461538461537,0.9495393076147345,0.6041666666666666,0.42962962962962964,0.5021645021645021,0.5673076923076921
1196-W,"(10,)",0.9481763346299115,0.5504587155963303,0.4444444444444444,0.4918032786885246,0.5865384615384617,0.9312083969345524,0.5079365079365079,0.6037735849056604,0.5517241379310345,0.7019230769230769,0.9312083969345524,0.5079365079365079,0.6037735849056604,0.5517241379310345,0.7019230769230769,0.9481763346299115,0.5504587155963303,0.4444444444444444,0.4918032786885246,0.5865384615384617
1545-E,"(3,)",0.9732113075383589,0.6363636363636364,0.40384615384615385,0.4941176470588235,0.3359375,0.9777739550907587,0.42990654205607476,0.647887323943662,0.5168539325842696,0.234375,0.9732431575264756,0.6363636363636364,0.4117647058823529,0.5,0.3359375,0.9777326900193366,0.42990654205607476,0.6388888888888888,0.5139664804469273,0.234375
1545-E,"(5,)",0.972508916200544,0.72,0.34615384615384615,0.4675324675324676,0.453125,0.9777621728362478,0.45794392523364486,0.6901408450704225,0.550561797752809,0.3046875,0.9724584514479462,0.72,0.35294117647058826,0.4736842105263158,0.453125,0.9777698757994943,0.45794392523364486,0.6805555555555556,0.5474860335195532,0.3046875
1545-E,"(7,)",0.9715852234823216,0.4027777777777778,0.5576923076923077,0.46774193548387094,0.40625,0.9777763115416609,0.5176470588235295,0.6197183098591549,0.5641025641025641,0.390625,0.9719026179756545,0.4027777777777778,0.5686274509803921,0.4715447154471545,0.40625,0.9775095753383907,0.5176470588235295,0.6111111111111112,0.5605095541401275,0.390625
1545-E,"(8,)",0.9711538461538461,0.3695652173913043,0.6538461538461539,0.4722222222222222,0.4140625,0.977085871427326,0.5,0.647887323943662,0.5644171779141104,0.4140625,0.971366402155326,0.3695652173913043,0.6666666666666666,0.4755244755244755,0.4140625,0.9768971720214191,0.5,0.6388888888888888,0.5609756097560975,0.4140625
